review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label
222217635,cs2,730,"Fakir Pastası Tarifi İçin Malzemeler:
2 Paket petibör bisküvi
1 Litre süt
2 Tepeleme yemek kaşığı un
2.5 Yemek kaşığı mısır nişastası
1 Su bardağı toz şeker
3 Yemek kaşığı kakao
1 Yemek kaşığı tereyağı
1 Paket vanilya
80 Gram sütlü çikolata
Üzeri İçin:
1/2 Su bardağı Hindistan cevizi

Fakir Pastası Nasıl Yapılır?
1) Kremasını hazırlamak için, derin bir tencereye sütü alın. Üstüne unu, nişastayı, şekeri ve kakaoyu ekleyip bir tel çırpıcı yardımıyla güzelce karıştırın.
2) Tencerenin altını açın ve sürekli karıştırarak, kaynamaya başlayıp, koyulana dek pişirin.
3) Göz göz kaynayıp, kıvamı koyulaşınca içine vanilyayı ekleyin karıştırın ve altını kapatın.
4) Altını kapattıktan sonra içine çikolatayı ve tereyağını ekleyip, tereyağı ve çikolata eriyene dek güzelce karıştırın.
5) Isıya dayanıklı kare bir kaba bir sıra petibör bisküvileri dizin, üstüne hazırladığınız kremadan bir kat dökün, bisküvileri örtecek şekilde. Üstüne tekrar bir sıra bisküvi dizin ve bu şekilde tüm krema bitene kadar devam edin.
6) En üst kata kremayı dökün ve ılıklaştıktan sonra üstüne Hindistan cevizi serpin.
7)Buzdolabına kaldırın ve 2-3 saat dinlendirdikten sonra dilimleyerek servis edin.
Afiyetler olsun!
",True,0,2026-04-01,1194,
222216914,cs2,730,kanser olmalık oyun,True,0,2026-04-01,19,
222216473,cs2,730,"Oyuna başlamadan önce bir hayatım vardı, sakin ve huzurlu.
Şimdi sinir krizleri eşliğinde yeni türettiğim küfürleri kitaplaştırıyorum.
Arkadaşım diyor gel oynayalım, 2 hs attı diye VAC ban yiyor, o ban yedi diye 20 saat bende uzaklaşıyorum oyundan. Tam hayatım düzene girdi diyorum, dışarı çıkıp çimlere dokunuyorum, 20 saat bitiyor, ve tekrar aynı döngü.",False,0,2026-03-31,357,
222214824,cs2,730,güzel oyun ama çok oynamak gerek dinamiklerine alışmak için,True,0,2026-03-31,59,
222213217,cs2,730,"hile sarmış dört bir yanı
",False,0,2026-03-31,27,
222212460,cs2,730,aşırı toksiklik içeriyor,True,0,2026-03-31,24,
222212230,cs2,730,"""Hile ile iş gören, mihnet ile can verir.""",True,0,2026-03-31,42,
222211207,cs2,730,hilesiz oynayan maldır,False,0,2026-03-31,22,
222210964,cs2,730,smoke atmayı ihmal etmeyin.,True,0,2026-03-31,27,
222209453,cs2,730,Bir hayatım var o yüzden herkesten head shot yiyorum.,True,0,2026-03-31,53,
222209375,cs2,730,valve anti-cheatinin amuna koyum,False,0,2026-03-31,32,
222207448,cs2,730,"valoranttan iyi
",True,0,2026-03-31,17,
222207020,cs2,730,HİLE HİLE HİLE,False,0,2026-03-31,14,
222206699,cs2,730,"oyun baya sarıyo
",True,0,2026-03-31,18,
222205590,cs2,730,"Everything is great, except for the cheat detection mechanism.",True,0,2026-03-31,62,
222205119,cs2,730,Hem nefret ediyorum hem seviyorum bu oyunu,True,0,2026-03-31,42,
222204515,cs2,730,ye babo ye hahooooooooooooo,True,0,2026-03-31,27,
222204370,cs2,730,oyun ♥♥♥ guzl knk,True,0,2026-03-31,17,
222203791,cs2,730,çok güzel oyun oyuna girdinmi sarıyor,True,0,2026-03-31,37,
222203607,cs2,730,rezalet bir oyun güven faktörüdür hilesidir rankıdır O GÜVEN FAKTÖRÜ LANETİ YÜZÜNDEN 3 HESAP ÇÜRÜTTÜM LAN BEN bu oyunun oyuncu yanından rekabetçi bir anlamı yok artık,False,0,2026-03-31,166,
222202973,cs2,730,çok iyi oyunnn,True,0,2026-03-31,14,
222200499,cs2,730,"DAHA TEMİZLENMESİ GEREKEN BİR ÇOK HİLECİ VAR, SEÇKİN MAÇLARDA KARŞINIZA ÇIKIP SİZİ DELİ EDEBİLİR",True,0,2026-03-31,96,
222199805,cs2,730,bombayi nasi cozuyoz,True,0,2026-03-31,20,
222199611,cs2,730,rusların ....,True,0,2026-03-31,13,
222198955,cs2,730,Hikayesi sarmadı,False,0,2026-03-31,16,
222197974,cs2,730,güzel bir fps oyunu fakat yeni başlayanların alışması zor.,True,0,2026-03-31,58,
222197709,cs2,730,ÇOK İYİ BİR OYUIN KESİNİLİKL,True,0,2026-03-31,28,
222197436,cs2,730,Çok Güzel Oyun Hileler dışında :D,True,0,2026-03-31,33,
222197051,cs2,730,"güzel bir oyun
",True,0,2026-03-31,16,
222197023,cs2,730,"oyunun babası
",True,0,2026-03-31,15,
222196387,cs2,730,oyunu her geçen hafta daha da bozmayı nasıl becerebiliyolar anlamıyorum çok severek oynuyorum fakat bende ekranda glitch lenmr oluyor sebebini  hala bulamadım bütün driverları güncelledim hala glitch devam ediyor bi de hasar tahmini denen berbat şey var  %100 kapatmanız lazım,False,0,2026-03-31,276,
222196230,cs2,730,"Bazen oynarken 1v9 bile olabiliyor şahsen mükemmel oyun.
Stresinizmi var söverek atın.
Teşekkür ederiz sayın yapımcılar...",True,0,2026-03-31,124,
222196090,cs2,730,"çok iyii
",True,0,2026-03-31,10,
222196078,cs2,730,"bu oyunu sevmeyen kendisine saygısı yoktur
",True,0,2026-03-31,43,
222195465,cs2,730,"efsana beğenmediğim yok
",True,0,2026-03-31,25,
222194612,cs2,730,FIRILDAK GİBİ DÖNEN VE BENİ ANASININ QMINDAN VURUAN PCÇ GÖRÜRSENİZ DİREK OYUNDAN ÇIKIN,True,0,2026-03-31,86,
222194238,cs2,730,"Oyun güzel, hilelere karşı daha iyi önlemler alınmalı, oynarken vaktin nasıl geçtiği anlamıyorsunuz",True,0,2026-03-31,99,
222193285,cs2,730,Hatatımızı Siken Ruslar Çok Hile Var OC VALVE,True,0,2026-03-31,45,
222193006,cs2,730,"ölüm gibi
",True,0,2026-03-31,10,
222192025,cs2,730,Güzel oyun ama Türk sunucusu olması lazım,True,0,2026-03-31,41,
222190617,cs2,730,yapımcıyı yalicam,True,0,2026-03-31,17,
222189185,cs2,730,güven faktörünüz düşerse oyunu silin,True,0,2026-03-31,36,
222188512,cs2,730,hile olmazsa daha guzel olur,True,0,2026-03-31,28,
222186659,cs2,730,Çok kasıyor.,True,0,2026-03-31,12,
222186227,cs2,730,yani baba hileleri kanser ediyor soğutuyor mermiler arada kafaya gitmiyor ama no problem takılmaya devam,True,0,2026-03-31,104,
222185560,cs2,730,güzeloyunmusvalla,True,0,2026-03-31,17,
222185251,cs2,730,Fena sarıyor mükemmel oyun,True,0,2026-03-31,26,
222182838,cs2,730,"mermileri geri ver zar zor alıştım amq
",True,0,2026-03-31,39,
222182742,cs2,730,Wolla dagda geziyordim arabiamla adamin teki çikti dedi çatişacaksin,True,0,2026-03-31,68,
222182584,cs2,730,hile olmasa iyi,True,0,2026-03-31,15,
222182436,cs2,730,"Arkadaşlarımla oynamayı çok sevdiğim rekabetçi bir oyun, grafikler çok güzel.",True,0,2026-03-31,77,
222181555,cs2,730,"bepenedim baya sarıyor
",True,0,2026-03-31,24,
222180649,cs2,730,"güzel bi oyuna benziyor :D 
",True,0,2026-03-31,28,
222180296,cs2,730,"Too many ♥♥♥♥♥♥s, jews, serbians, russians, romanians and blacks",False,0,2026-03-31,64,
222179632,cs2,730,hileye çözüm bulun,True,0,2026-03-31,18,
222178923,cs2,730,fenasal muptezel,True,0,2026-03-31,16,
222178684,cs2,730,ULTA VERY BAD :(,False,0,2026-03-31,16,
222177588,cs2,730,yani bazı insanlar oluyo hayatını adayantek mermi atamıyon ama günlük küfür kotası diye birşeyiniz varsa müq,True,0,2026-03-31,108,
222177540,cs2,730,gaben fix reload pls thanks,True,0,2026-03-31,27,
222174735,cs2,730,"Bu oyunda hilecilerden kurtulamazsınız. Bu oyunu alacak oyuncular hilecilere karşı oynadıklarını bilsinler. Vac , faceit ac veya herhangi bir hile koruması sizi hilecilerden koruyamaz. Bu oyunu kesinlikle dereceli modlarda oynamayın. Verdiğiniz emeklerin karşılığını resmi serverlarda veya faceit gibi platformlarda alacağınızı kesinlikle düşünmeyin. Bu oyunu alacaksanız mm, premier gibi dereceli maçlar yerine casual modda eğlencesine oynayın. Dm bile farm botlarından oynanamıyor. Valve ve faceit resmi sunucularında kendinizi hilecilere yem etmeyin.",False,0,2026-03-31,553,
222174617,cs2,730,yarram gibi oyun,True,0,2026-03-31,16,
222174251,cs2,730,orospu cocuklarıyla oynıcaksanız oynayın,False,0,2026-03-31,40,
222172501,cs2,730,mirage ve dust haritalarınnda beleşe rusça dersi veriliyor,True,0,2026-03-31,58,
222171771,cs2,730,amına koduğum oyununu oynamayın eğlenceli ama hileden geçirmiyor laptopu yumruklamama az kaldı. Babamı dövmeye başladım zaten sinir krizi geçirmekten. sakın oynamayın hile sorunu düzelene kadar.,False,0,2026-03-31,194,
222171204,cs2,730,seçkin al oyna mükemmel güven faktörü oyunu,True,0,2026-03-31,43,
222170087,cs2,730,bu oyun yumruk darbeleriyle masaya zarar vermeme ve mouse parçalamama neden olmuştur bok gibi bir oyundur düşmeyin ahmedim girmeyin bu bataklığa,False,0,2026-03-31,144,
222169829,cs2,730,Buna ayırdığınız vakti kitap okuyarak değerlendirseniz filozof olursunuz her maçta hile olur mu amına koyduğumun yapımcıları şu hilelere çözüm bulsanıza sizin yüzünüzden 2 mause 1 kılavye 1 de mausepad parçaladım allahınız yok mu ulan sizin şerefsizler,True,0,2026-03-31,252,
222169582,cs2,730,bu oyunun anti cheat yapan yazılımcılarının anasını avradını sikiyim,False,0,2026-03-31,68,
222169472,cs2,730,FUL HİLE AMK OYUNU,False,0,2026-03-31,18,
222167922,cs2,730,Güzel oyun. CS GO'nun düzenlenmiş versiyonu. Öneririm.,True,0,2026-03-31,54,
222167722,cs2,730,Kasa şeytan siktir git,True,0,2026-03-31,22,
222167541,cs2,730,2009 dan beri severek oynadığım ama bi o kadar da tilt olduğum bir oyun hile gelmezse tatlı,True,0,2026-03-31,91,
222166822,cs2,730,Vasatın üstü,True,0,2026-03-31,12,
222164964,cs2,730,"c20 senedir Counter-Strike oynayan biri olarak şunu net söyleyebilirim: CS2 ne kadar değişirse değişsin, bu oyunun verdiği hissi başka hiçbir FPS vermiyor. Silah hissiyatı, rekabet, clutch anları… insanı kendine bağlıyor. Defalarca “bırakıyorum” dediğim oldu ama yine dönüp dolaşıp oynuyorum.

Ama işin acı tarafı şu ki, hile konusu artık gerçekten can sıkıcı bir noktada. Yıllardır bu oyunun içindeyim ve hiçbir dönemde hileler bu kadar gözle görülür ve rahatsız edici olmamıştı. Özellikle rekabetçi maçlarda emeğin hiçe sayılması insanı oyundan soğutuyor.

Valve’ın bu konuda daha sert ve etkili önlemler alması gerektiğini düşünüyorum. VAC sistemi artık yeterli gelmiyor ve bu durum oyuncu kitlesinin sabrını zorluyor. Bu kadar köklü ve efsane bir oyunun, hile yüzünden zarar görmesi gerçekten üzücü.

Yine de ne olursa olsun, CS bir bağımlılık. Sinirlensek de bırakamıyoruz. Umarım geliştiriciler de oyuncuların bu sadakatinin farkına varıp hak ettiği önemi gösterir.

As someone who has been playing Counter-Strike for 20 years, I can say this clearly: no matter how much CS2 changes, no other FPS gives the same feeling. The gunplay, the competitiveness, those clutch moments… it just pulls you back in every time. I’ve said “I’m quitting” countless times, but I always end up coming back.

But the sad part is, the cheating issue has become seriously frustrating. I’ve been in this game for years, and I don’t remember a time when cheats were this obvious and this common. Especially in competitive matches, seeing your effort go to waste like that really kills the motivation.

I think Valve needs to take much stronger and more effective measures against cheaters. The VAC system just doesn’t feel sufficient anymore, and it’s testing the patience of the player base. It’s honestly disappointing to see such a legendary game suffer because of this problem.

Still, no matter what happens, CS is an addiction. Even when we get frustrated, we can’t quit. I just hope the developers realize how loyal the players are and start giving this issue the attention it deserves.

",True,0,2026-03-31,2079,
222163806,cs2,730,aimi kötü olan faceit girmesin lütfen sonra toxic olmak istemiyorum <3,True,0,2026-03-31,70,
222163630,cs2,730,"wefdagylo12
wddadfsdsfwfeffwfwr2t gwgwfef3rwtfwgwg
wewefdbgqg2qw
",True,0,2026-03-31,68,
222160809,cs2,730,Hilecilere çözüm bulunması lazım acil,True,0,2026-03-31,37,
222156646,cs2,730,Güzel oyun,True,0,2026-03-31,10,
222148523,cs2,730,hilelere izin verdiğiniz sürece bu oyunu yapanın anasını sülalesini sikeyim insanı sinir hastası edersiniz orospı evlatları,False,0,2026-03-31,123,
222148269,cs2,730,Bu oyun beni kaltağı yapmak üzere,True,0,2026-03-31,33,
222146566,cs2,730,"bağımlısı oldm
",False,0,2026-03-31,16,
222145934,cs2,730,hem korku hem fps oyunu,True,0,2026-03-31,23,
222141121,cs2,730,Arkadaşımı bıçakladığım için valve h1l3lerle oynama cezası veriyor aramızda sahibe köle ilişkisi oluşmaya başladı çok mutluyum.,True,0,2026-03-31,127,
222139476,cs2,730,BANGER GAME EVER!!!,True,0,2026-03-30,19,
222139052,cs2,730,yarak gıbı oyun,True,0,2026-03-30,15,
222137602,cs2,730,"oynayın oynattırın
",True,0,2026-03-30,20,
222137163,cs2,730,ez çerez seks,True,0,2026-03-30,13,
222135867,cs2,730,OOLM İLK DEFA OYNADIM 3 EL ATTIM DROP ALDIM 8 DOLARLIK KASA VERDİ ÇOK İİ,True,0,2026-03-30,72,
222135349,cs2,730,"çok güzel
",True,0,2026-03-30,11,
222134875,cs2,730,Saciniz basiniz stressten dokulebilir ama yinede guzel oyun,True,0,2026-03-30,59,
222134658,cs2,730,Sadece Faceit girim haftada bir hilelerle oynayıp kasanızı alıp Faceit e devam edin gerisi boş,True,0,2026-03-30,94,
222132690,cs2,730,lanet olsun seni oyun olarak çıkartıp da hilelere göz yuman yapımcıya,False,0,2026-03-30,69,
222132480,cs2,730,Rus servere girdigimi hemen anliyorum (BLAAAAATt),True,0,2026-03-30,49,
222131909,cs2,730,sakın oynamayın,True,0,2026-03-30,15,
222131244,cs2,730,harika bir oyun,True,0,2026-03-30,15,
222131235,cs2,730,"iyi güzel bi oyun sarıyor
",True,0,2026-03-30,27,
222130808,cs2,730,"O kadar iyiler ki kendi etrafında ve benim etrafımda uçarak dönerken 5imizide vuran adamlar var helal olsun yetenek vallaha
",True,0,2026-03-30,125,
222129208,cs2,730,hıle dolu bro,False,0,2026-03-30,13,
222129000,cs2,730,oynamayın amk,True,0,2026-03-30,13,
222128779,cs2,730,"beğendim
",True,0,2026-03-30,10,
222128691,cs2,730,birde anime fotolu ruslar olmasa,True,0,2026-03-30,32,
222128570,cs2,730,supeeeeeeeeeeeeeeeer oyunduuuuuuuuu,True,0,2026-03-30,35,
222127669,cs2,730,Yılların oyunudur yani üzerine konuşamazsın ki...,True,0,2026-03-30,49,
222127522,cs2,730,yeni küfürler öğrenebilirsiniz,True,0,2026-03-30,30,
222126533,cs2,730,"Oyunu alalı daha 1 hafta olmadı güven faktörüm en düşükten başladı, her maç hilelerle vs atmaktan bıktım.",False,0,2026-03-30,105,
222126467,cs2,730,akademik hayatımı bitirdi.,True,0,2026-03-30,26,
222124347,cs2,730,OYUNDA ÇOK HİLE VAR,True,0,2026-03-30,19,
222124149,cs2,730,bu oyuna başladığınız an hayatınızın her bölümünde size eşlik edecektir. bu mesajı okuyacak olan gelecekteki ben'e selam olsun,True,0,2026-03-30,126,
222124144,cs2,730,Hileciler olmasa güzel oyun,True,0,2026-03-30,27,
222124073,cs2,730,Sana puanım 1 kanka,False,0,2026-03-30,19,
222123862,cs2,730,5 PARA ETMEZ SIKTIGIN MERMİ GİTMİYOR CSGO NUN GÖZÜNÜ SEVEYİM BE ....,False,0,2026-03-30,68,
222123760,cs2,730,gayet akıyor,True,0,2026-03-30,12,
222123741,cs2,730,"gerçekçi
",True,0,2026-03-30,10,
222123486,cs2,730,mis gibi oyun üstüne rusça da öğretiyor,True,0,2026-03-30,39,
222123350,cs2,730,"omega 5 yenur
",True,0,2026-03-30,15,
222123118,cs2,730,Rusların aq. Onun dışında sarıyo,True,0,2026-03-30,32,
222123084,cs2,730,"oyundaki tavuklar ayrı bı hava katmış,minecraft gibi domuz eti yenilmeyen %100 müslim bir oyun olmus",True,0,2026-03-30,100,
222122949,cs2,730,Nefret ediyorum ama hala oynamaya devam ediyorum. AMK hilecilerinden oyunun boku çıktı.,True,0,2026-03-30,87,
222121953,cs2,730,"böyle oyunu sikem
",False,0,2026-03-30,19,
222121493,cs2,730,"tek kelıme mukkk
",True,0,2026-03-30,18,
222120518,cs2,730,"keşke durduk yere banlanmasaydım
",True,0,2026-03-30,34,
222120221,cs2,730,uyun maaaaaaaaaaaaaaaaaaaaaaaaaaaaaaal,True,0,2026-03-30,38,
222120030,cs2,730,İşte Puşt müdürünüzle tartışmalarınızdan sonra pc karşısına oturup puşt ruslara küfür etmekten daha iyi bir stres atma yöntemi yok. Tavsiye ederim.,True,0,2026-03-30,147,
222119764,cs2,730,eğlenceli ama ♥♥♥ hile var,True,0,2026-03-30,26,
222119639,cs2,730,Un juego muy bonito y excelente.,True,0,2026-03-30,32,
222119591,cs2,730,mermi yarı yolda yere dusuyo,True,0,2026-03-30,28,
222119135,cs2,730,Rusça Öğrenmek İsteyenler Oynayabilir,True,0,2026-03-30,37,
222118971,cs2,730,STEAM DE CS GO DA ÇOK FAZLA HİLE VAR VE OYUNUN KALİTESİNİ BOZUYOR,True,0,2026-03-30,65,
222118386,cs2,730,Hileler olmasa güzel oyun,True,0,2026-03-30,25,
222118307,cs2,730,kimsede olmayan oyun herkesin almasını tavsiye ederim,True,0,2026-03-30,53,
222117969,cs2,730,Hileler olmasa güzel oyun kesinlikle tavsiye ederim.,True,0,2026-03-30,52,
222117537,cs2,730,hacks hacks hacks,False,0,2026-03-30,17,
222117417,cs2,730,kaan ile iiiiii oynamazsan iyi,True,0,2026-03-30,30,
222117357,cs2,730,Takıma gelen ororspu evladını takımca oylayıp attırıyoruz ve ben evet oyu verdim diye 7 gün ban yiyorum bu nasıl hiyararşi sistemi amk oçları,False,0,2026-03-30,141,
222117264,cs2,730,valve bana pıçak veririmisin,True,0,2026-03-30,28,
222117120,cs2,730,ÇOK GÜZEL TÜRKLÜKTEN RUSLUĞA GEÇİYORUM I LOVE YOU PUTİN я люблю Путина,True,0,2026-03-30,70,
222116963,cs2,730,Valve kanka elinin ayarını aq,False,0,2026-03-30,29,
222115698,cs2,730,Saçınız erken beyazlasın istiyorsanız hemen oynamaya başlayın.,False,0,2026-03-30,62,
222115626,cs2,730,mükkkkkkkkk aşırı iyi,True,0,2026-03-30,21,
222114828,cs2,730,Oyun genel olarak cs go ya göre daha güzel olmuş hilecilerden arındıktan sonra dahada güzel olacağına inanıyorum.,True,0,2026-03-30,113,
222114631,cs2,730,Cs go dan sonra bumu,False,0,2026-03-30,20,
222114430,cs2,730,"oyunda hile kullanan çok oyuncu var ve valve ekibi yazılım olarak zayıf, geliştirme yok",False,0,2026-03-30,87,
222113860,cs2,730,"amk oyununda çok hile var öbür hesabım lobimimde hile olduğu içim banlandı bu da banlacak amınızı sikimmmmmmm valveeee
",False,0,2026-03-30,120,
222113780,cs2,730,oynamayın amkkkk,True,0,2026-03-30,16,
222113657,cs2,730,"beğendiğim yönü sürüklemesi ve adrenalin beğenmediğim yönü ise çok hile var ve şarjör çok kısıtlı
",True,0,2026-03-30,99,
222112814,cs2,730,"Artık bir oyun değil ticaret merkezi. Resmi sunucularda her maç hile garantili. Oyuncu bazlı gelen bir güncelleme daha görülmedi yani yapımcı oyun çıktığından beri oyuncuyu önemsemiyor. Oyunun gidişatını etkileyen buglar, sunucular ve optimizasyon da çıktığından beri düzeltilmedi. Kaliteli bir FPS oyunu arıyorsunuz yanlış yerdesiniz.",False,0,2026-03-30,335,
222111919,cs2,730,PERFECT GAME WHEN I PLAY THIS GAME I AM HAPPY SO MUCH,True,0,2026-03-30,53,
222108540,cs2,730,Dünyadaki tüm oyunlara tek geçerim... Birde hileler tamamiyle engellense süper olacak.,True,0,2026-03-30,86,
222106346,cs2,730,Fena değil,True,0,2026-03-30,10,
222105881,cs2,730,"4box 1vs1vs1vs1
13  1  ✓
13  0 .....
",True,0,2026-03-30,37,
222102746,cs2,730,Efsane sadece seçkin hesap alın yoksa hileler fazla.,True,0,2026-03-30,52,
222102332,cs2,730,hilelere bir çözüm bulun,True,0,2026-03-30,24,
222102138,cs2,730,full of cheaters,False,0,2026-03-30,16,
222101128,cs2,730,10 yıldır tek bağlı olduğum oyun.,True,0,2026-03-30,33,
222100169,cs2,730,istenmeyen bir ilişki sonucu meydana gelen bi arkadaş sağolsun (zen) turşu bidonunun güven faktörü anasının kızarmış suratından bile kırmızı olduğu icin her el hile geliyor,False,0,2026-03-30,172,
222099505,cs2,730,hileler saçma sapan güncellemeler botlar olmayan optimizasyon yeter mi daha sayayım mı valve senin de amk kazanıcağın paranın  da,False,0,2026-03-30,129,
