review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,is_synthetic
214178433,pubg,578080.0,SON GELEN GÜNCELLEME İLE DURMADAN 24 SAATLİK BAN YİYORUM FORMAT ATTIM HALDE PC DE SADECE PUBG YÜKLÜYKEN BİLE BAN ATIYOR NE TİCKET ATINCA BOTLARLA CEVAP VERİYOR HESAPLA ALAKALI SIKINTIMI VAR DESEM YAN HESAP ACIYORUM ONDADA BAN YİYORUM NERDEN NE KAYNAKLIĞI OLDU YAZMIYOR BİLE BİTMİŞTİR BENİM İÇİN....,False,0.0,2025-12-25,298.0,bug(hata/hile),
221852494,cs2,730.0,hilecilerden kurturmak icin seckin alıyorum ondada hile cıkıyor paramı geri istiyorum,True,0.0,2026-03-27,85.0,bug(hata/hile),
161066828,pubg,578080.0,optimizasyon derdiniz yok çünkü optimizasyon yok,False,0.0,2024-03-21,48.0,bug(hata/hile),
215520850,cs2,730.0,Gereksiz yere banlara itiraz edilebilse keşke,False,0.0,2026-01-08,45.0,bug(hata/hile),
215915295,cs2,730.0,hile konusunda daha dikkatli olunmalı,True,0.0,2026-01-13,37.0,bug(hata/hile),
16204612,dota2,570.0,Bazen kritik hatalar olsa da artık stabil hale geldi. Ayrıca şu ana kadar oynadığım en iyi oyun diyebilirim. Genel olarak Türk düşmanlığı ile dolu olsa da benim için en iyi oyun!,True,0.0,2015-06-05,178.0,bug(hata/hile),
125866194,pubg,578080.0,hileden geçilmiyor oyun asla tafsiye etmiyorum,False,0.0,2022-11-21,46.0,bug(hata/hile),
79708837,dota2,570.0,"firstly the game is not same to dota 1, some different options, if you are not have best connect network system you go to should be always time drop the game and launch back in few seconds...

other different problem, chars are some how possible powerful but the old  for exp. balanar ( dota 1 ) so much nerf.

how ever if you are new player game is playable but if you are oldschool nope THE GAME IS SO MUCH PROBLEM..

and the last of part jungle heroes is useless...",False,0.0,2020-11-23,468.0,bug(hata/hile),
214148744,cs2,730.0,dünyanın en iyi FPS oyunu .,True,0.0,2025-12-25,27.0,bug(hata/hile),
214246722,cs2,730.0,Gayet güzel ve kaliteli bir oyun fakat pingde uyuimazlıklar olabiliyor,True,0.0,2025-12-26,70.0,bug(hata/hile),
222051740,cs2,730.0,Valve güzel drop ver,True,0.0,2026-03-29,20.0,bug(hata/hile),
215645287,cs2,730.0,Hile Geliyo Diye Seçkin Aldım Hala Geliyo AMK,True,0.0,2026-01-10,45.0,bug(hata/hile),
167699349,pubg,578080.0,HATA VERİYOR AÇILIRKEN,False,0.0,2024-06-19,22.0,bug(hata/hile),
218721953,cs2,730.0,başka kullanıcıların yaptığı hilenin cezasını tüm takıma kesmek dışında her şey güzel.,True,0.0,2026-02-19,86.0,bug(hata/hile),
60479443,dota2,570.0,"Dota 2’ye başladığınız anda sizi karşılayan ilk şey karmaşıklık oluyor. Kahraman sayısı, eşyaların çeşitliliği, harita mekanikleri… Hepsi bir anda üstünüze geliyor. İlk başta bu detaylar kafa karıştırıcı olsa da zamanla oyunun asıl cazibesi ortaya çıkıyor: her kararın, her eşyanın, her adımın maçın kaderini değiştirebilmesi. Bir hamlenin doğru ya da yanlış oluşu sadece sizi değil, bütün takımı etkiliyor.
Oyunun en güçlü yanı derinliği. Aynı kahramanı onlarca farklı şekilde oynayabiliyor, aynı eşyayı farklı zamanlarda bambaşka sonuçlar için kullanabiliyorsunuz. Bu esneklik sayesinde hiçbir maç birebir aynı geçmiyor. Her oyunda yeni bir şey öğreniyorsunuz; bazen farklı bir kahramanın sinerjisini, bazen doğru zamanda alınan bir item’in ne kadar fark yaratabileceğini, bazen de tek bir hatanın nasıl geri dönülmez sonuçlar doğurduğunu.
League of Legends ile kıyasladığımda en büyük fark burada ortaya çıkıyor. LoL çok daha erişilebilir, öğrenmesi daha kolay ve maçları daha kısa. Ama Dota 2 çok daha karmaşık, hata kaldırmayan, ağır ama tatmin edici bir oyun. LoL’de kaybettiğinizde genelde “bir dahaki maça bakarım” diyorsunuz, Dota’da ise yaptığınız tek bir yanlış hamle yüzünden 50 dakikalık oyunu kaybedebiliyorsunuz. Bunun verdiği stres yüksek, ama kazanmanın verdiği tatmin de bir o kadar büyük.
Dövüşlerin temposu daha ağır, daha stratejik. Görünüşte sadece yetenek atışları ve item basmak gibi dursa da işin içine pozisyon alma, görüş kontrolü, takım koordinasyonu, harita okumak gibi onlarca detay giriyor. Bir savaş sadece “mekanik üstünlük” ile değil, doğru zamanda doğru kararı vermekle kazanılıyor. Bu da oyuna satranç gibi bir derinlik katıyor.
Tabii Dota 2’nin sorunları da yok değil. Oyuncu topluluğu toksikliğiyle ünlü. Yanlış yaptığınızda ya da takım kötü gittiğinde flame yemek çok olağan. Ayrıca maçların uzunluğu da ayrı bir mesele. Ortalama bir oyun 40-50 dakika sürüyor, kötü giden bir maçta bu süre işkenceye dönüşebiliyor. LoL’e göre daha yorucu bir deneyim olduğunu söylemek yanlış olmaz.
Sunum tarafında ise Dota 2 yıllardır güncelleniyor ve sürekli değişiyor. Harita düzenlemeleri, yeni kahramanlar, yeni item’lar… Oyun taze kalmayı başarıyor. Seslendirmeler, müzikler, kahraman replikleri oyunun atmosferini güçlendiriyor. LoL daha renkli, çizgi film gibi bir estetiğe sahipken; Dota 2 daha karanlık, daha ciddi bir havaya sahip. Bu da oyunun “epik” hissini artırıyor.
Dota 2’nin en güzel yanı, sizi asla tamamen “bitirdim, artık her şeyi biliyorum” noktasına ulaştırmaması. Her maç farklı bir hikâye, farklı bir kaos ve farklı bir ders oluyor. Oyunu bıraksanız bile bir süre sonra tekrar geri dönmek istiyorsunuz çünkü her şey sizin kararlarınıza bağlı.",True,0.0,2019-12-24,2689.0,bug(hata/hile),
165369784,pubg,578080.0,Oyun benim açımdan güzel özellikle Fortnite dan geldiyseniz gerçekliğe alışmanız zaman alabilir ama csgo vb oyunları oynuyorsanız alışmanız daha kolay olabilir. Onun dışında ilk başlarda kazanmanın bana kalırsa en kolay yolu sis bombası ve pompalı ve kazanabilirsiniz tabi ki alanın neredeyse kapanmak üzereyken bunu yapmanız lazım yani şanslıysanız alırsınız.,True,0.0,2024-05-14,360.0,bug(hata/hile),
218629309,cs2,730.0,çok hile var aq,True,0.0,2026-02-18,15.0,bug(hata/hile),
113521296,dota2,570.0,Oyunu bıraktıktan 4 sene sonra geri yükledim. Ciddi optimizasyon sorunu var. Kendi kendine kapanıyor oyun açıldıktan kısa bir süre sonra,False,0.0,2022-04-08,136.0,bug(hata/hile),
182438939,pubg,578080.0,optimizasyon berbat,False,0.0,2024-12-10,19.0,bug(hata/hile),
213340998,cs2,730.0,hatalar bitmiyor,False,0.0,2025-12-15,16.0,bug(hata/hile),
219429184,cs2,730.0,"oyun güzel ama hile çok bilginiz olsun
",True,0.0,2026-02-28,40.0,bug(hata/hile),
107922649,pubg,578080.0,"yine giran bana 90 tl verdil
",True,0.0,2022-01-13,29.0,bug(hata/hile),
216409214,cs2,730.0,BU OYUNU SATIN ALDIGIM İÇİN ÇOK PİŞMANIM KİMSEYE TAVSİYE ETMİYORUM OYUN SADECE HİLELERLE DOLU,False,0.0,2026-01-20,93.0,bug(hata/hile),
60991982,dota2,570.0,Sebebini bilmediğim bir şekilde banlandım ticket attım cevap veren olmadı 2038 e kadar ban atmak nedir ? oyunu özledim,True,0.0,2019-12-31,118.0,bug(hata/hile),
107884028,pubg,578080.0,Ben Zevki çıksın diye alıyorum sonucta paralıydı hile az vardı göt korkusu vardı ban yerim diye o kadar para verdik diye şimdi oyun ücretsiz olmus gelen gecen hile Benim verdiğim emeğe yazık. Paraya yazık ozaman ilk çıkışta ücretsiz yapıcaktınız pubg baktınız batışa geçti oynayan yok çünkü yarısı apex yarısı csgo yarısı valo yarısı fortinte da oyunu ücretsiz yapalım akın olsun oyun tavan yapsın dediniz ee benim para boşa gitti emek boşa gitti oyuncu kaybettiniz ki tek böyle düşünenin ben olmadıgını var sayıyorum ozaman madem ücretsiz para  iyadesi yapın bizde ücretsiz alalım oyunu bizde hile açıp 1 2 gün sonra ban yiğip yeni hesaptan birdaha girip açıyım zevkimi kaldı Para iadesi talep ediyorum en kötü bu oyunu parayla almış insanlara ne kadara aldıysa yarısını iyade edin ki parayla alan insanların %50 sini kaybetmeyin.,True,0.0,2022-01-12,831.0,bug(hata/hile),
218958371,cs2,730.0,seckin modda bile hileciler var bosa para verdik boktansiniz,False,0.0,2026-02-22,60.0,bug(hata/hile),
221849351,cs2,730.0,Yalandan hesabımı banladınız herşeyim gitti,False,0.0,2026-03-27,43.0,bug(hata/hile),
108088941,pubg,578080.0,neden beleş yaparsınız ki saten hiç hile yoktu da,False,0.0,2022-01-15,49.0,bug(hata/hile),
220795644,cs2,730.0,lol kadar sinirlendirmiyor ama yinede hileye bi çare bulamadıkları için yapcağınız oyunun amg,True,0.0,2026-03-16,93.0,bug(hata/hile),
217124768,cs2,730.0,herhangı bır vac vall hile kullanmadan ceza yiyebılırsınız :),False,0.0,2026-01-29,61.0,bug(hata/hile),
11617050,dota2,570.0,"Dota ilk başlarda World of Warcraft III'deki World Editor ile yapılmış basit harita idi. Zamanla fenomenleşerek turnuvalar düzenlenen bir Warcraft III haritası haline geldi. Zaman içerisinde Valve 2010 yılında Dota'nın haklarını IceFrog'dan aldı ve 2011 yılında beta olarak yeni oyunu kullanıcıya açtı. İki yıllık dünyanın en uzun soluklu betasından sonra Dota 2, 9 Temmuz'da Steam'den ulaşılabilen ücretsiz bir oyun haline geldi. 

Dota 2'yi sürekli olarak League of Legends ilekarşılaştırırlar. Peki ,Dota 2'nin League of Legends'a göre artıları ve eksileri neler ? League of Legends'da oyuna birinci seviye olarak ve 10 şampiyonla başlarsınız, özel büyüleriniz kısıtlanmıştır , rune'larınız yoktur. Zorluklariçinde 30'a ulaşıp bir an önce seviye maçlarına girmek istersiniz. Dota 2'deyse bunun tam tersi bir durum söz konusu. Oyunu 10 yıl oynayan ile 10 dakika oynayan arasında sistemsel olarak hiçbir fark söz konusu değil. Oyundaki bütün şampiyonlara direkt olarak ulaşabilmektesiniz. yeni başlayanlar için bir diğer önemli konu, oyun içi rehber sistemi. League of Legends'da bazı bazı şampyonları bilmiyor ve bu karakterlere nasıl eşya alınacağın öğrenmek istiyorsanız , yardımcı bir internet sitesinden kendinize bir eşya dizilimi bakmak zorunda kalıyorsunuz . Dota 2'bu engeli kaldırarak sistemi oyun içine entegre etmiş. Oyuna girdiğinizde kendinize ünlü bir oyuncunun rehberini seçip o oyuncunun izlediği yolu sürekli Alt+Tab yapmak zorunda kalmadan takip edebiliyorsunuz.

Karakter süslemeyi seven kullanıcılar için Valve bir kolaylık daha sağlamış. League of Legends'da karakterinizi giydirmenin tek yolu ödeme yapmakken, Dota 2'de oyun sonunda ihtimalli olarak size eşya düşmekte. yaklaşık olarak iki-üç oyunda bir eşya düşüyor ki bu eşyaları kendiniz giyebilir ya da oyundaki sohbet kanallarından başkasıyla takas yaparak istediğiniz şampiyonu giydirebilirsiniz. Bu yöntemle de sizi ödeme yapmadan eğlendirme yoluna gidilmiş.

Bir diğer sistem ise izleme sistemi. İzleme sisteminde normal maçları seyredebilmenin yanı sıra dünyaca ünlü takımların turnuvalarını oyun üzerinden takipedebilmekteyiz. Peki, bu bize nasıl bir artı sağlıyor ? Hayranı olduğunuz bir takımın maçını izliyorsanız , takımınız her bir güzel hamle yaptığında seyircilerden birine oyun içerisinde kullanabileceği bir kostüm düşüyor. Öte yandan bu maçları izlerken turnuvanın pirestijine göre üç-dört dilde izleme şansı sağlanabiliyor. Valve, bu sistemle birlikte organizatörlere ayrıca maddi kazanç da sağlıyor ve satılan turnuva biletlerinin gelirinin %25'i organizatörlere ödeniyor. Maçları canlı olarak izlemenin yanı sıra eski maçlarınızı da kendi profilinizden takip edip tekrarları izleyebiliyorsunuz.

Dota 2'nin League of Legends'a göre sistematik artıları fazlayken, en büyük eksisi oyun içerisinde oyuncuya bir hedef vermemesi olarak ön plana çıkıyor. League of Legends 'da her nekadar oyuna başladığınızda birinci seviye ve şampiyonsuz olsanızda bu size bir hedef veriyor. 30. seviyeye ulaştığınızda seviyeli maçlara girmeye başlıyorsunuz, bu noktadan sonra da ligler başlıyor . Dota 2'deyse size heşeyi en baştan bol bol verikleri için ne birşey açma derdiniz oluyor , ne de lig olmadığı için biryerlere ulaşma hedefiniz. Bu hedefsizlik belli bir süre sonra oyuncuyu oyundan soğutup sıkabilyor. Ama bu sorunla ilgili Valvenin çalıştığını ve yeni bir oyun içi sisteme geçilebileceğini okudum.",True,0.0,2014-08-09,3387.0,bug(hata/hile),
49692240,dota2,570.0,"Bu yazı ""DOTA AUTO CHESS"" için yazılmıştır.

Yaklaşık 9 saate yakın bir oynama sürem gözükmesine rağmen oyunu sadece 7 kere oynayabildim.

Oynayacak oyuncu bulmak ayrı bir dert(sürekli birisi kabul etmiyor),oyuncu bulduktan sonra server bulmak ayrı bir dert,bunların hepsi yolunda gitse bile bir bug'a girmeden oyuna başlayabilmek ayrı bir dert.

Madem bir oyun yapıyorsun adam gibi yapsanıza!Madem yapamayacaksınız neden bulaşıyorsunuz bu işlere normal DOta2'den devam et.

Dikkat ederseniz twitch vs'de herkes izleyici veya arkadaşlarıyla parti kurarak oynuyor çünkü öteki türlü oynanmıyor oyun.Gelecek vaaden bir oyun olmasına rağmen, bir oyun nasıl yapılmamalı diye ders olarak bu oyunu göstermeliler.",False,0.0,2019-03-22,705.0,bug(hata/hile),
146769629,pubg,578080.0,hilesi olmasa en iyi oyun bu,True,0.0,2023-09-22,28.0,bug(hata/hile),
214657252,pubg,578080.0,Size bu oyunda güzel bir anımı anlatayım arkadaşlar sezon 6-7 olsa gerek Asa kasıyoruz. Takımımız falan yok eşleşmeden buluyoruz 4.yü Neyse geldi biri Tipe baksan bizden bot. Pochinki o zaman cehennem yanıyor basmak ne kelime kenarından geçmeye korkuyoruz Adam pochinkiyi basak dedi öyle böyle vardık Pochinkiye Tepedeyiz ama adam bize dediki siz burda beklen kaskınızı yeleğinizi deldirmen ben geliyom yapma etme derken adam kiliseye kafa attı bi başladı 1-2-3 şans falan 4-5-6 ballı bu adam 9-10-11 okunmuş beni beklen ben size loot yaptırcam diyor tepede piknik yapıyoz çekirdeğimiz eksik seyrediyoz derken bizi bastılar 2 baygın ben kaçacak yer arıyorum Adam taksi tutsa yanımıza 150 lira yazar Pochinki yolun ordan awm 3 atış hiç ıska yok 3 baygın 4. ayakta diyo ki ona body vurucam sen bitir takımı temizledi maç öyle böyle bitti adamda 23 kill var işte bu anlattıklarımı yapan adamın adıdır Serdar4178,True,0.0,2025-12-30,908.0,bug(hata/hile),
152109588,pubg,578080.0,PUBG'yi anlatmaya gerek yok yeni bir akım başlattı ve bana göre bu akımı takip eden hiç bir oyun PUBG seviyesine ulaşamadı.,True,0.0,2023-11-26,123.0,bug(hata/hile),
160507361,pubg,578080.0,bu oyunda tek eksik bence dil yabancı insanla takım olunduğunda  konuşuma sıkıntısı yaşanıyor oysaki iki yabancı dili olan insan  konuştuğunda kendi diline otomatik  çevirse  yapılsa daha iyi olur,True,0.0,2024-03-14,196.0,bug(hata/hile),
50849253,dota2,570.0,"25 yaşındayım, lise 1'den beri oynarım. (Warcraft'da harita olduğu zamanlardan beri) bana sorsanız dünyanın en sağlam oyunlarından biri, e seven adama sorarsan öyle der tabii.",True,0.0,2019-05-26,175.0,bug(hata/hile),
213102498,cs2,730.0,"TR / Olay ne ara internet kafade 1.5 oynarken cs2 ye geldi anlamadım bile o günleri özlüyorum 1.6'da özellikle poolda 16 kişi havuza girip dışardaki sıcağı bastırıyormuş gibi yapmamız özlendi... HAYATIMI YEDİ HAYATIMI

-----------------

ENG / I don't even get how the incident happened while I was playing 1.5 at the internet cafe and ended up in CS2. I miss those days, especially in 1.6 when 16 of us would jump into the pool pretending to beat the heat outside... IT RUINED MY LIFE IT RUINED MY LIFE",True,0.0,2025-12-12,507.0,bug(hata/hile),
107792908,pubg,578080.0,"1. Oyunu biz o kadar parayla aldık.
2. Ücretsiz yaptınız şimdi hileler dolup taşacak

3. Bu sebeplerden dolayı oynamayın.",False,0.0,2022-01-11,121.0,bug(hata/hile),
223403909,cs2,730.0,oyunu oynamayan gödden veriyodur gaben reis şu anticheat'e bi el at yav,True,0.0,2026-04-16,71.0,bug(hata/hile),
140129285,pubg,578080.0,Bir halta yaramaz. Oyunda adam akıllı oyuncudan çok hile var.,False,0.0,2023-06-15,61.0,bug(hata/hile),
8601137,dota2,570.0,1 dolar wrath king favori aldım artı kristallerimde vardı bugda kalan ışıldayan parçalarımda var 437 ama oyunda 1000 kastım ama oyun bug girdi vermedi benim zararımı kim karşılayacak dota 2 de oynadıgıma pişman oldum 1.5 dolarlık zararım var oyunda,True,0.0,2014-01-07,248.0,bug(hata/hile),
111374774,dota2,570.0,"Ranked maçlardaki saat sisteminin de kendi arasında ayrılması gerekiyor. Ranked maçlar da noob dolmaya başladı. Unranked hiç oynamayın, kanser olmak istiyorsanız siz bilirsiniz. 1100 SAAT SONUNDA SÖYLEYECEĞİM ŞEY RECONNECT BUGIYLA DOLDU OYUN. ABV VALVE.",False,0.0,2022-03-02,253.0,bug(hata/hile),
222698451,cs2,730.0,BEN BU OYUNU KİMSEYE TAVSİYE ETMİYORUM SİZ BİLİRSİNİZ ARLADAŞKAR AMA BENCE 1 TL VERİLMEYİ BİLE HAKETMİYOR GÖRDÜĞÜM EN ADALETSİZ EN İŞE YARAMAZ OYUN..ALMAYA CALIŞIRKEN BENCE HİÇ DÜŞÜNMEYİN ALMAYIN,False,0.0,2026-04-06,195.0,bug(hata/hile),
113924807,pubg,578080.0,"PUBG oynarken unutmamanız gereken tek şey en çok vuranın değil en son hayatta kalanın oyunu kazandığı. Kimseyi vurmadan oyun kazanmışlığım bile oldu, 18 kişiyi vurup Top 10'a ucu ucuna girebildiğim de oldu sevgili Oyungezerler. Bu noktada tabii ki karar sizin. PUBG'de kamuflajın da bir hayli işe yaradığını düşünürsek saklanmak ve hayatınıza önem vererek oynamak utanılacak bir şey değil. 

Peki PUBG'nin insanın tadını kaçıran sıkıntıları yok mu? Optimizasyon dışında her şey çok mu güzel? Tabii ki hayır. Bağlantı sıkıntıları, sunucuların zaman zaman performans konusunda sınıfta kalması, hileci ve hurdacı tipler gibi üzücü detaylar da mevcut.

Izdırap Player : https://steamcommunity.com/sharedfiles/filedetails/?id=2895834851",True,0.0,2022-04-16,731.0,bug(hata/hile),
216425514,cs2,730.0,ben bu rusların içinden geçeyim yapacağınız optimizasyonun da aq,True,0.0,2026-01-20,64.0,bug(hata/hile),
105250810,pubg,578080.0,"2019 optimizasyonu ve maplerini getirin yeter 
",False,0.0,2021-12-04,47.0,bug(hata/hile),
203796925,pubg,578080.0,çöktü hatası verip duruyor,False,0.0,2025-09-07,26.0,bug(hata/hile),
217436792,cs2,730.0,O kadar oyuncusu olmasına rağmen Türkiye server olmaması... oyun hileden geçilmiyor..,False,0.0,2026-02-02,85.0,bug(hata/hile),
209874101,pubg,578080.0,Anasını siktiğim hilecilere bir çözüm bulun.,True,0.0,2025-11-22,44.0,bug(hata/hile),
