review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length
223867822,cs2,730,"WWWWWWWWWWWRRRRYYYYYYYYYYYYYYY
",True,0,2026-04-22,32
223867573,cs2,730,p,True,0,2026-04-22,1
223867505,cs2,730,skibidi sigma,True,0,2026-04-22,13
223867460,cs2,730,Çok hile kullanan var,False,0,2026-04-22,21
223867068,cs2,730,çok iyi,True,0,2026-04-22,7
223866796,cs2,730,1,True,0,2026-04-22,1
223866784,cs2,730,"oynayın fps oyunu işte
valodan iyi 
",True,0,2026-04-22,38
223866782,cs2,730,bıçak için daha kaç kasa açmak gerek tam olarak,False,0,2026-04-22,47
223866725,cs2,730,mükkemmel bişi,True,0,2026-04-22,14
223866515,cs2,730,довольно хорошая игра,True,0,2026-04-22,21
223866350,cs2,730,"güzel
",True,0,2026-04-22,7
223866252,cs2,730,"""3",True,0,2026-04-22,2
223865882,cs2,730,güzel oyun. sadece negev ile tarayıp bot olmayın,True,0,2026-04-22,48
223865709,cs2,730,bir çekirdeği bir bu oyunu bırakamadım gitti ):,True,0,2026-04-22,47
223865173,cs2,730,s,True,0,2026-04-22,1
223865036,cs2,730,Kimse görmez zaten erdemi s2tm oyun şahane,True,0,2026-04-22,42
223865020,cs2,730,♥♥♥ İYİ,True,0,2026-04-22,7
223864977,cs2,730,iiii,True,0,2026-04-22,4
223864713,cs2,730,muq,True,0,2026-04-22,3
223864533,cs2,730,zaman kaybı,False,0,2026-04-22,11
223864530,cs2,730,♥♥♥ kotu,False,0,2026-04-22,8
223864489,cs2,730,amcık oyun,True,0,2026-04-22,10
223864315,cs2,730,mermiler bazen gitmiyor ama olsun güzel,True,0,2026-04-22,39
223864039,cs2,730,"sikimle oynuyom
",True,0,2026-04-22,17
223863878,cs2,730,sevdim beğendim oynayın oynayın demo,True,0,2026-04-22,36
223863809,cs2,730,mükemmel,True,0,2026-04-22,8
223863647,cs2,730,"Unplayable. 9 out of 10 games, someone is cheating.",False,0,2026-04-22,51
223863606,cs2,730,".
",True,0,2026-04-22,3
223863471,cs2,730,♥♥♥ garip bi oyun,True,0,2026-04-22,17
223863206,cs2,730,çok iyi,True,0,2026-04-22,7
223863204,cs2,730,cuk iyi,True,0,2026-04-22,7
223863164,cs2,730,İyi,True,0,2026-04-22,3
223863162,cs2,730,her yer hile hiç gelmeyın ve satın almayın,False,0,2026-04-22,42
223863052,cs2,730,AM SORİ GUD GUD DEDDD,True,0,2026-04-22,21
223863039,cs2,730,"♥♥♥ İYİ
",True,0,2026-04-22,9
223863009,cs2,730,fena oyun,True,0,2026-04-22,9
223862341,cs2,730,bok gibi oyun,True,0,2026-04-22,13
223862291,cs2,730, :dfd:d:d:DDDDD,True,0,2026-04-22,15
223862130,cs2,730,rep,True,0,2026-04-22,3
223861458,cs2,730,Yenş hesap yeni saatlerimiz olsun askım,True,0,2026-04-22,39
223860993,cs2,730,kahpe felek bir yığın çöp her maçta 5 yaş yaşlanıyorsunuz maalesef günde 2-3 elden fazla atabilen cindir cinlede bizim işimiz olmaz,False,0,2026-04-22,131
223860871,cs2,730,çok sarıyor oynayın oynatın,True,0,2026-04-22,27
223860864,cs2,730,"coq ii
",True,0,2026-04-22,8
223860782,cs2,730,"GÜZEL
",True,0,2026-04-22,7
223860755,cs2,730,more cheater,True,0,2026-04-22,12
223860668,cs2,730,"mükemmel,
",True,0,2026-04-22,11
223859921,cs2,730,"Hileciler, kendini troll sanan oeler, toxic godoşlar olmasa çok keyifli olacakta oesi tükenmeyen bir oyun.",True,0,2026-04-22,106
223859693,cs2,730,"güzel





























",True,0,2026-04-22,65
223859574,cs2,730,Hileden geçilmiyor düzeltin,False,0,2026-04-22,27
223859523,cs2,730,fix cs işte ama hala çok legit hile geliyor,True,0,2026-04-22,43
223859433,cs2,730,GÜZEL,True,0,2026-04-22,5
223859402,cs2,730,güzel oyun,True,0,2026-04-22,10
223859391,cs2,730,"""anlamıyorum ki kanka, bilgisayarım alttarafı 2017 den.. GTA 6 canavarı resmen kanka! CS2 sadece optimize değil.. yoksa bilgisayarım aşırı üst düzey!""
""öyledir abi.. kesinlikle optimize olmadığı içindir...""",True,0,2026-04-22,206
223859180,cs2,730,yeah,True,0,2026-04-22,4
223858874,cs2,730,MÜKKKKKKK,True,0,2026-04-22,9
223858868,cs2,730,gut,True,0,2026-04-22,3
223858523,cs2,730,"oynayın pısman olmazssınız 
",True,0,2026-04-22,29
223858325,cs2,730,"hileciler hayvan kadar var az olsa daha iyi olur teşekkürler valve
",True,0,2026-04-22,68
223858178,cs2,730,"mamamia
",True,0,2026-04-22,9
223857854,cs2,730,iyi işte,True,0,2026-04-22,8
223857745,cs2,730,oynanır ya,True,0,2026-04-22,10
223857413,cs2,730,"hılecı oclara care gelse efso oyun 
",True,0,2026-04-22,37
223857252,cs2,730,Çok iyi,True,0,2026-04-22,7
223855765,cs2,730,Valo dan iyi,True,0,2026-04-22,12
223855570,cs2,730,Valve hilelere bi çare bulabilirse çok güzel olacak,True,0,2026-04-22,51
223855107,cs2,730,iyi oyun,True,0,2026-04-22,8
223854306,cs2,730,"face it olmadan çöp oluyo oyununuz
",True,0,2026-04-22,35
223854248,cs2,730,"ok ;)
",True,0,2026-04-22,7
223853347,cs2,730,emeğnize sağlık,True,0,2026-04-22,15
223852968,cs2,730,أطلقت النار على الرجل,True,0,2026-04-22,21
223852821,cs2,730,güzel bir oyun,True,0,2026-04-22,14
223852788,cs2,730,gabe arkadaşımı kaçırdı lo siento electus,False,0,2026-04-22,41
223852587,cs2,730,Reflekslerin yaş aldıkça yavaşlaması sebebiyle bıkılası oyun.,True,0,2026-04-22,61
223852368,cs2,730,"ÜÜÜFFFF
",True,0,2026-04-22,9
223852156,cs2,730,"Herkes birbirine sıkıyo
",True,0,2026-04-22,24
223851991,cs2,730,".
",True,0,2026-04-22,3
223851617,cs2,730,on numara 5 yıldız,True,0,2026-04-22,18
223851566,cs2,730,"1.
",True,0,2026-04-22,4
223851300,cs2,730," ♥♥♥ güzel
",True,0,2026-04-22,12
223850670,cs2,730,...,True,0,2026-04-22,3
223850439,cs2,730,evet,True,0,2026-04-22,4
223850195,cs2,730,s,False,0,2026-04-22,1
223849015,cs2,730,11 yıldır oynuyorum 1 tane düzgün drop attığına kasadan bir şey çıktığına denk gelmedim ...,True,0,2026-04-22,91
223848840,cs2,730,DEHŞET PORNİZORNİ,True,0,2026-04-22,17
223848577,cs2,730,ammamamam,True,0,2026-04-22,9
223848548,cs2,730,long flash atıyorum,True,0,2026-04-22,19
223848393,cs2,730,hile var .,False,0,2026-04-22,10
223848257,cs2,730,bok gibi,False,0,2026-04-22,8
223847911,cs2,730,"sarar 
",True,0,2026-04-22,8
223847751,cs2,730,hala aim im yok,True,0,2026-04-22,15
223847631,cs2,730,"/
",True,0,2026-04-22,3
223847385,cs2,730,ruslar var yani baya iyi,True,0,2026-04-22,24
223847315,cs2,730,mükemmel game,True,0,2026-04-22,13
223847155,cs2,730,kendı arkadasınızı vurunca ban atıyolar ama hileye atmıyolar,True,0,2026-04-22,60
223846784,cs2,730,♥♥♥ guzel,True,0,2026-04-22,9
223846536,cs2,730,best game,True,0,2026-04-22,9
223846416,cs2,730,guzel,True,0,2026-04-22,5
223846146,cs2,730,"gelmiş geçmiş en iyi fps oyunu, eğer oynayacaksanız şunu bilin ki bu oyun tam anlamıyla takım işi tek başınıza hiçbir şey yapamazsınız.",True,0,2026-04-22,135
223846052,cs2,730,NİCE GAME,True,0,2026-04-22,9
223845899,cs2,730,iyi,True,0,2026-04-22,3
223845645,cs2,730,Rusları s****,True,0,2026-04-22,13
223845283,cs2,730,seçkin almazsan yarak gibi ama seçkinle baya iyi 4 maç ard arda oyunu bozabilir seçkin yoksa,True,0,2026-04-22,92
223845249,cs2,730,guzel oyun ama karşıya 5k saati adamları atmasa daha iyi olur,True,0,2026-04-22,61
223845049,cs2,730,.,True,0,2026-04-22,1
223844994,cs2,730,guzel oyun,True,0,2026-04-22,10
223844884,cs2,730,its so good :),True,0,2026-04-22,14
223844019,cs2,730,Şu ruslara çözüm bulun. hile yapıyorlar.,True,0,2026-04-22,40
223843886,cs2,730,hile dolu mk oyunu,False,0,2026-04-22,18
223843412,cs2,730,MUQ,True,0,2026-04-22,3
223843409,cs2,730,gülü dikeniyle seni bikiniyle 😝,True,0,2026-04-22,31
223843362,cs2,730,"purna beyaw
?",True,0,2026-04-22,13
223842828,cs2,730,x,True,0,2026-04-22,1
223842438,cs2,730,ALL USİNG HACK,False,0,2026-04-22,14
223842215,cs2,730,hileciler olmasa iyi oyun aslında,True,0,2026-04-22,33
223842002,cs2,730,"


güzel ap",True,0,2026-04-22,14
223841868,cs2,730,inceleme yapıyorum,True,0,2026-04-22,18
223841749,cs2,730,güzel oyun,True,0,2026-04-22,10
223841360,cs2,730,Hile sorunuda çözülürse herşey mükemmel olur,True,0,2026-04-22,44
223841117,cs2,730,Oyun güzel fakat türkiye Kernel seviye bir anticheat isteriz,True,0,2026-04-22,60
223841052,cs2,730,.,True,0,2026-04-22,1
223840791,cs2,730,♥♥♥ hıle var oclar mevlana acıyo ama ıyı oyun,True,0,2026-04-22,45
223840264,cs2,730,.,True,0,2026-04-22,1
223839863,cs2,730,Abi çok iyii,True,0,2026-04-22,12
223839426,cs2,730,asd,True,0,2026-04-22,3
223839183,cs2,730,"takımız size yobat, svoloch, suka, sukin syn derse size övgü yağdırıyordur rus bir arkadaş söyledi",True,0,2026-04-22,98
223839180,cs2,730,yes,True,0,2026-04-22,3
223839058,cs2,730,":D
",True,0,2026-04-22,3
223838626,cs2,730,çook iyi,True,0,2026-04-22,8
223838468,cs2,730,iyi,True,0,2026-04-22,3
223838377,cs2,730,:),True,0,2026-04-22,2
223838018,cs2,730,Takımlar dengesiz gelmesi hariç mükemmel oyun pişman olmazsınız.,True,0,2026-04-22,64
223837775,cs2,730,"Recommended 👍
Great game, terrible for mental health.
You will laugh, rage, scream, and queue again in 5 minutes.
Best competitive FPS ever made.
10/10 pain, 10/10 fun.",True,0,2026-04-22,168
223837567,cs2,730,rusları sikim,True,0,2026-04-22,13
223837335,cs2,730,anlatmalık bişi yok çok iyi,True,0,2026-04-22,27
223837174,cs2,730,.,True,0,2026-04-22,1
223836678,cs2,730,Gerçekten çok güzel bir oyun hiç tilt etmez adamı böyle oyunlar 100 yilda bir gelir ayni atatürk gibi,True,0,2026-04-22,101
223836513,cs2,730,👍,True,0,2026-04-22,1
223835908,cs2,730,"herkesin headshot attığı, nedendir bilinmez. iyice boka sarmış, hileden geçilmeyen efsanevileşmiş çöp oyun.",False,0,2026-04-22,107
223835679,cs2,730,Güzel bir rusça deneyim seçimi,True,0,2026-04-22,30
223835154,cs2,730,çok iyi bi oyun,True,0,2026-04-22,15
223835046,cs2,730,nice1,True,0,2026-04-22,5
223834897,cs2,730,çokiyyi,True,0,2026-04-22,7
223834817,cs2,730,".
",True,0,2026-04-22,2
223834790,cs2,730,nıce,True,0,2026-04-22,4
223833993,cs2,730,tüm hileci orosbu cocuklarının anasını sikeyim,False,0,2026-04-22,46
223833833,cs2,730,....,True,0,2026-04-22,4
223832781,cs2,730,evt,True,0,2026-04-22,3
223832490,cs2,730,If they find solutions to cheaters!The best game in the world,True,0,2026-04-22,61
223832317,cs2,730,Ruskiler çok,True,0,2026-04-22,12
223832055,cs2,730,GÜZEL,True,0,2026-04-22,5
223831042,cs2,730,"GÜZEL BİR SAVAŞ OYUNU
",True,0,2026-04-22,23
223831022,cs2,730,eyi,True,0,2026-04-22,3
223830840,cs2,730,bok gibi,False,0,2026-04-22,8
223830393,cs2,730,rakibi olmadığı için rahat takılan oyun,False,0,2026-04-22,39
223828691,cs2,730,Lise son sınıfı sadece bu oyunu oynayarak geçirdiğim için mezuna kaldım. Pişman değilim sonraki yıl bir şekilde girdik üniversiteye ama o cs yılları geri gelmezdi.,True,0,2026-04-22,163
223828103,cs2,730,hile olmasa güzel oyun,True,0,2026-04-22,22
223827097,cs2,730,Harika,True,0,2026-04-22,6
223824677,cs2,730,csgo serverlarini geri acin,True,0,2026-04-22,27
223820664,cs2,730,Kimseye Cs'yi anlatacak değilim fakat güven faktörüm durduk yere düşmesi gerçekten çok garip buna bir çözüm bulun ve oyundaki hileleri artık bitirin...,True,0,2026-04-22,151
223820656,cs2,730,......,True,0,2026-04-22,6
223817326,cs2,730,QUZŞEWİTİ,True,0,2026-04-22,9
223814887,cs2,730,..,True,0,2026-04-22,2
223813464,cs2,730,"Hilelerin önüne geçemiyorlar, çok fazla hile kullanan oyuncu var.",False,0,2026-04-22,65
223812969,cs2,730,VALVE HİLEYİ BİTİR KNK,True,0,2026-04-22,22
223812775,cs2,730,oynayın işte cs,True,0,2026-04-22,15
223812228,cs2,730,":D
",True,0,2026-04-22,4
223811830,cs2,730,GÜZEL VE ZEVKLİ,True,0,2026-04-22,15
223811220,cs2,730,.,True,0,2026-04-21,1
223810485,cs2,730,Hileler dışında okey.,True,0,2026-04-21,21
223809785,cs2,730,yeni güncellemeyle güzel oldu,True,0,2026-04-21,29
223809653,cs2,730,bu oyunu oynamak yerine akşama kadar canı çıkan ananıza yardım edin obezler sizi,False,0,2026-04-21,80
223809488,cs2,730,ehh fena oyun değil,True,0,2026-04-21,19
223809275,cs2,730,Oynamaya devam ediceğim,False,0,2026-04-21,23
223809168,cs2,730,Ruslara yasaklansın,False,0,2026-04-21,19
223808579,cs2,730,i love it this game,True,0,2026-04-21,19
223808543,cs2,730,Sabır testi ama sarıyor,True,0,2026-04-21,23
223808181,cs2,730,:),True,0,2026-04-21,2
223808134,cs2,730,Gençlik yakar :D,True,0,2026-04-21,16
223807600,cs2,730,"Gerçekçi, şarjör meselesi olmadı ama...",True,0,2026-04-21,39
223807580,cs2,730,efsane,True,0,2026-04-21,6
223807336,cs2,730,Birkaç silah var eeeee yasaklansın o zaman,True,0,2026-04-21,42
223807242,cs2,730,adam gibi çıkartma gelmezse çok kötü yaparım,False,0,2026-04-21,44
223807164,cs2,730,çok güzel bir oyuna benziyor 999 saat oynadım baya güzel duavr arkasından awp ile hs yiyorum bir tane rus mevlana gibi döne dçne gelip vuruyo ilginçtir,True,0,2026-04-21,151
223806744,cs2,730,arada adamı çıldırtsada yaşam biçimi......,True,0,2026-04-21,42
223806699,cs2,730,"dolandırıldım.
",True,0,2026-04-21,16
223806694,cs2,730,.,True,0,2026-04-21,1
223806674,cs2,730,ilerde değerlenir iyi yerlere gelebilicek bi oyun oynamanızı tavsiye ederim,True,0,2026-04-21,75
223805982,cs2,730,çok iyi,True,0,2026-04-21,7
223805903,cs2,730,(Can you send a gift or prize),True,0,2026-04-21,30
223805805,cs2,730,Süper,True,0,2026-04-21,5
223805776,cs2,730,"harika bir oyun ama hile çok
",True,0,2026-04-21,30
223805700,cs2,730,soo good,True,0,2026-04-21,8
223805068,cs2,730,WALL HACK - AİM HACK KULLANAN ÇAKILI ve ban yiyen görmüyorum ban varsa bile dereceli bütün oyunlarda muhakkak 1 -2 kişide oluyor. oyun bunu önlemiyor 5 para etmez o yüzden,False,0,2026-04-21,171
223805064,cs2,730,great  !,True,0,2026-04-21,8
223804283,cs2,730,güzel,True,0,2026-04-21,5
223804199,cs2,730,:),True,0,2026-04-21,2
223804142,cs2,730,"playing cs, life good :)",True,0,2026-04-21,24
223804068,cs2,730,çok iyi,True,0,2026-04-21,7
223803769,cs2,730, HİLELERDEN KURTARIN OYUNU,False,0,2026-04-21,26
223803546,cs2,730,oyun iyi ama sürekli farklı seylere güncelleme geleceğine hilelere çözüm bulun artık,True,0,2026-04-21,84
223803411,cs2,730,<333<33<333,True,0,2026-04-21,11
223803337,cs2,730,güzel oyun cannlar,True,0,2026-04-21,18
223802961,cs2,730,Oyun yüzünden takat kalmdı bir oyun niye durduk yere atar her günceleme  geldiğinde oyun atıyor oyun açıklarını  bari düzeltin bu oyuna boşunamı para yatırıyoruz oyunu sil yükle nerye kadar,False,0,2026-04-21,189
223802813,cs2,730,best game ever,True,0,2026-04-21,14
223802713,cs2,730,o_O,True,0,2026-04-21,3
223802632,cs2,730,ii,True,0,2026-04-21,2
223802005,cs2,730,çok iyi bir oyun,True,0,2026-04-21,16
223801857,cs2,730,"eski mahalleme veya okula gidip arkadaşlarınızla, kardeşlerinize oynadığınız oyunları tekrar oynama fırsatı bulamayabilirsiniz ama bu oyun bir şekilde onlarla tekrar buluşmanızı sağlıyor",True,0,2026-04-21,186
223801434,cs2,730,"kolan bitince ayrılacağız. istersen kolanı bekle bitir git, istiyorsan bitirerek git al yanına ya da al git gittiğin yerde bitir. o beni ilgilendirmez, ben hepsine açığım. hesabı da fifty-fifty yaparız ya da sixty-fourty senin aleyhine yaparız. kabul etmiyorum mu diyorsun? ninety-tenty benim aleyhime olsun, hiç önemli değil. ben hayatımda parayı bir kere bile sorun etmedim. 96 senesinde dayımın vefatında oldu bir kere masada 5 tl vardı dedim 'yenge ben bunla kola aldirayım mi çocuğa?', 'yok' dedi 'dokunma dursun', 'allah kahretsin' dedim masaya geri fırlattım 5 lirayı. hâlâ daha görüşmeyiz. sen buraya açık bir kalple gelseydin, cesurca seveceğini bana bakışlarınla belli etseydin; ben anında dakkasında evi senin üstüne yapardım. ben bu kadar yürekli seven bir insanım. karşımda çırılçıplak kendini aşka soymuş bir sevda çiçeği ararken, senin gibi bir beton yığınıyla karşılaştım. işte bu yaşadığım en büyük hayal kırıklığı. yazıklar olsun sana! yıkıl karşımdan! eğer burada biraz daha durursan seni rezil ederim. cümle aleme seni rezil ederim. sosyal medyada adın çıkar. kaybol. hesabı da komple bana bırak. sor insanlara 'nasıl severdi?' diye sor, 'o nasıl sever?' diye sor! gittiğin herkese sor. benim sevdam şiirseldir.",True,0,2026-04-21,1231
223801160,cs2,730,GG,True,0,2026-04-21,2
223801114,cs2,730,good,True,0,2026-04-21,4
223800891,cs2,730,heee,True,0,2026-04-21,4
223800323,cs2,730,"güven faktörüne çok dikkat edin yoksa full hilelerle oynarsınız 
",True,0,2026-04-21,65
223799600,cs2,730,"Çok güzel, çok beğendim, çok harika, rus gelmesin maçıma.
 by Mert Emirhan Aktaş Antalya",True,0,2026-04-21,89
223799594,cs2,730,,True,0,2026-04-21,0
223799593,cs2,730,kanter stirik,True,0,2026-04-21,13
223799527,cs2,730,İNCELEME,True,0,2026-04-21,8
